grid_dim,n_train,n_holdout,n_test,p_features,polykernel_degree,polykernel_noise_half_width,SPOplus_spoloss_test,LS_spoloss_test,SSVM_spoloss_test,RF_spoloss_test,Absolute_spoloss_test,Huber_spoloss_test,Baseline_spoloss_test,SPOplus_hammingloss_test,LS_hammingloss_test,SSVM_hammingloss_test,RF_hammingloss_test,Absolute_hammingloss_test,Huber_hammingloss_test,Baseline_hammingloss_test,zstar_avg_test
50,1000,250,10000,5,32,2,0.009194226044610137,0.034383163240561884,NA,0.022827260037077995,0.013406649895928087,0.01340674760120172,0.13583870141319224,NA,NA,NA,NA,NA,NA,NA,-0.42819433166780074
50,100,25,10000,5,1,1,0.0025133476500246205,0.0024275729976116225,NA,0.004487245979074288,0.002498629177225624,0.002497624921335381,0.026648611008663555,NA,NA,NA,NA,NA,NA,NA,-0.12652508170129476
50,100,25,10000,5,1,1,0.0027866500300403867,0.0026868071375374773,NA,0.004873267182383584,0.0027825761244667673,0.002782811269875052,0.028857407790658287,NA,NA,NA,NA,NA,NA,NA,-0.128924792422477
50,100,25,10000,5,1,2,0.009006823145637726,0.008847497078739297,NA,0.011544076623504375,0.009122657733832806,0.00912243452713748,0.033598377005844254,NA,NA,NA,NA,NA,NA,NA,-0.13365869338822095
50,100,25,10000,5,1,2,0.00856368741780009,0.008443759854149012,NA,0.010887893565254674,0.008672634209871423,0.008673150998978023,0.03163977644771573,NA,NA,NA,NA,NA,NA,NA,-0.13176546968597536
50,100,25,10000,5,4,1,0.003492887854326426,0.0034726747622775824,NA,0.00512104843000388,0.003667328482978342,0.0036641300273619307,0.0235303729672541,NA,NA,NA,NA,NA,NA,NA,-0.12497165156329251
50,100,25,10000,5,4,1,0.003345566864843123,0.003301451084472273,NA,0.00519129438271534,0.003380705109248892,0.0033795774281242886,0.02107031876638756,NA,NA,NA,NA,NA,NA,NA,-0.12423771042364963
50,100,25,10000,5,4,2,0.011071138380957074,0.011049042695163026,NA,0.013634907123184407,0.011570417360278168,0.011570064926530257,0.02875532882096103,NA,NA,NA,NA,NA,NA,NA,-0.13231522591736025
50,100,25,10000,5,4,2,0.010749502911892667,0.01069074825788944,NA,0.013000671380939698,0.011008830739357246,0.01100926193588041,0.027577598515044526,NA,NA,NA,NA,NA,NA,NA,-0.13085773048974805
50,100,25,10000,5,8,1,0.0022220313272908543,0.00265262762967238,NA,0.005425173738543619,0.0024548303616336886,0.0024545306980627317,0.027733308681946914,NA,NA,NA,NA,NA,NA,NA,-0.13568945092866558
50,100,25,10000,5,8,1,0.002280688138117921,0.002545499509878716,NA,0.005762166092382563,0.0024866765281184437,0.0024872423198235767,0.02909833992905153,NA,NA,NA,NA,NA,NA,NA,-0.13684301667157173
50,100,25,10000,5,8,2,0.007924541732859648,0.008299040058217267,NA,0.011881112640656076,0.008289911097455973,0.00828966040527052,0.03384054420958287,NA,NA,NA,NA,NA,NA,NA,-0.14225318991432073
50,100,25,10000,5,8,2,0.00794952658046859,0.008214180820166592,NA,0.011912413832899536,0.00841081693407841,0.008411248864065593,0.03397330200861382,NA,NA,NA,NA,NA,NA,NA,-0.14158513733312605
50,100,25,10000,5,16,1,0.0018206738773724645,0.00371165642939384,NA,0.009311508435496243,0.002790522915995704,0.002788918744042701,0.05346158560516817,NA,NA,NA,NA,NA,NA,NA,-0.1831519480415433
50,100,25,10000,5,16,1,0.001875462032943803,0.004578299201421887,NA,0.011216860288232416,0.0024788951579624145,0.0024786353515161012,0.053270545519349434,NA,NA,NA,NA,NA,NA,NA,-0.18597761270604002
50,100,25,10000,5,16,2,0.005435899129975883,0.007075012942862885,NA,0.013666333533084859,0.006223050930529338,0.006222618092900301,0.05455399665016834,NA,NA,NA,NA,NA,NA,NA,-0.18478671462068627
50,100,25,10000,5,16,2,0.005719491940080582,0.007022286595734053,NA,0.014319147968947114,0.006480878457054918,0.006481387040835023,0.06144047419876763,NA,NA,NA,NA,NA,NA,NA,-0.19060086458226214
50,100,25,10000,5,32,1,0.009155990570271028,0.03186221983601352,NA,0.05892998118314422,0.02324543741309116,0.023245267038322297,0.12754257156751783,NA,NA,NA,NA,NA,NA,NA,-0.40980942808453985
50,100,25,10000,5,32,1,0.010031013684719248,0.03882245964440886,NA,0.06888152726668918,0.025226040886352587,0.025229979887291053,0.15319418649299665,NA,NA,NA,NA,NA,NA,NA,-0.4425785949427157
50,100,25,10000,5,32,2,0.011399765841085771,0.030249533091980113,NA,0.05193844816005469,0.022606947611379404,0.02261133162856831,0.13816362841760899,NA,NA,NA,NA,NA,NA,NA,-0.4080932821188353
50,100,25,10000,5,32,2,0.013714698662484587,0.03867327058902447,NA,0.06080088451541903,0.02284985268697673,0.022852034240164458,0.150672293256019,NA,NA,NA,NA,NA,NA,NA,-0.4206843021550876
50,1000,250,10000,5,1,1,0.002336495106753235,0.0023236058963952925,NA,0.0028464439947655136,0.0023322421010169526,0.002332257811086223,0.026695085039030068,NA,NA,NA,NA,NA,NA,NA,-0.12693715030510386
50,1000,250,10000,5,1,1,0.0023915604605813994,0.002379387783760566,NA,0.0029629239254188922,0.0023902346306054058,0.0023901579774929043,0.027172833972701267,NA,NA,NA,NA,NA,NA,NA,-0.12738255209559204
50,1000,250,10000,5,1,2,0.008173049890692943,0.008154105655267552,NA,0.008963166372445737,0.008177237600686492,0.00817736671848085,0.032452700267904686,NA,NA,NA,NA,NA,NA,NA,-0.1322400832930853
50,1000,250,10000,5,1,2,0.008178095921575024,0.0081603685470449,NA,0.009114172876634305,0.008200177859532577,0.008200022087931356,0.03272583127431636,NA,NA,NA,NA,NA,NA,NA,-0.13278485504990392
50,1000,250,10000,5,4,1,0.0030344813023802475,0.003060076400860378,NA,0.0035681595842628868,0.0030665612446104606,0.003066576869628112,0.02018897672593146,NA,NA,NA,NA,NA,NA,NA,-0.12387892211055575
50,1000,250,10000,5,4,1,0.0029623766357344708,0.002978049293181114,NA,0.0034808095792521264,0.002979418729686204,0.002979394759674492,0.02001677039394425,NA,NA,NA,NA,NA,NA,NA,-0.12323239156885409
50,1000,250,10000,5,4,2,0.010356854772867538,0.010359009415650322,NA,0.011296340500545695,0.010413427652670273,0.010413633574461116,0.02811502880213368,NA,NA,NA,NA,NA,NA,NA,-0.13155196016121204
50,1000,250,10000,5,4,2,0.00989023643227139,0.009897514996099737,NA,0.010706960254193057,0.009935479192737268,0.00993550575397747,0.02675818357651899,NA,NA,NA,NA,NA,NA,NA,-0.13024153549775794
50,1000,250,10000,5,8,1,0.002051605562868671,0.002257611574888508,NA,0.002797587990655302,0.002135410334148732,0.002135399173988588,0.027148400085579748,NA,NA,NA,NA,NA,NA,NA,-0.1354846889189163
50,1000,250,10000,5,8,1,0.002116449222322888,0.0022862778923548347,NA,0.0028707101434767204,0.0021831436657723273,0.0021832437071646824,0.02757376501952409,NA,NA,NA,NA,NA,NA,NA,-0.13788664403011874
50,1000,250,10000,5,8,2,0.007714539907215396,0.007882830879133003,NA,0.008655410212933022,0.007851486290823335,0.007851571401258669,0.035683588643363864,NA,NA,NA,NA,NA,NA,NA,-0.14438951289536558
50,1000,250,10000,5,8,2,0.007273916912882379,0.0074215564386415625,NA,0.008178430793008408,0.007396551126859677,0.007396574935864493,0.03235018870196253,NA,NA,NA,NA,NA,NA,NA,-0.1420452286809724
50,1000,250,10000,5,16,1,0.0017166556158958208,0.003156097705117932,NA,0.0037612524262141136,0.0019836094186665085,0.001983461822031886,0.05065374957216849,NA,NA,NA,NA,NA,NA,NA,-0.18591239868790457
50,1000,250,10000,5,16,1,0.0018478496293872471,0.004441043125598914,NA,0.004010515637401238,0.002204586173326324,0.0022043165347702034,0.05006331641953387,NA,NA,NA,NA,NA,NA,NA,-0.18868579329304724
50,1000,250,10000,5,16,2,0.004989517651457433,0.006596592138650004,NA,0.0069475699919223375,0.005461894737280908,0.005462031197270152,0.052795601573589104,NA,NA,NA,NA,NA,NA,NA,-0.18717743954224889
50,1000,250,10000,5,16,2,0.005053758593563098,0.006413974611975032,NA,0.0066758450289219244,0.0053230352252312835,0.005323020114432342,0.053820568548361473,NA,NA,NA,NA,NA,NA,NA,-0.18673282541187813
50,1000,250,10000,5,32,1,0.007315266355051454,0.02454313126027323,NA,0.017926631911178163,0.01147196527547818,0.011472538471800289,0.13738801167606376,NA,NA,NA,NA,NA,NA,NA,-0.3995941557799754
50,1000,250,10000,5,32,1,0.008135966200605659,0.023640753707388863,NA,0.01711060130857147,0.013071784609694822,0.013069844148099372,0.12559098517752712,NA,NA,NA,NA,NA,NA,NA,-0.39521295999852785
50,1000,250,10000,5,32,2,0.010988470895072452,0.033282544263195095,NA,0.026322946759304387,0.01684889102677233,0.01684934506604081,0.13766004255722317,NA,NA,NA,NA,NA,NA,NA,-0.41344639925364735
50,1000,250,10000,5,32,2,0.008909436855320986,0.023837554554562712,NA,0.01749538963070393,0.010978670881212385,0.010978818538199092,0.13681316513454322,NA,NA,NA,NA,NA,NA,NA,-0.37146194782138875
50,100,25,10000,5,1,1,0.002595412081708593,0.0025094252831856434,NA,0.0044323701593776245,0.0025607717066122664,0.002560943528829455,0.027391971521659546,NA,NA,NA,NA,NA,NA,NA,-0.12708012756365034
50,100,25,10000,5,1,1,0.0025667575351571957,0.0024809129913615077,NA,0.004531498662360153,0.002557011333204834,0.0025558865037075113,0.027273083596688782,NA,NA,NA,NA,NA,NA,NA,-0.12758248487462687
50,100,25,10000,5,1,2,0.008488823587633434,0.00835446900318774,NA,0.010993321644565929,0.008616750429460118,0.008613332811457543,0.03195300532929511,NA,NA,NA,NA,NA,NA,NA,-0.1320476194202569
50,100,25,10000,5,1,2,0.009158934334783871,0.009092311672774425,NA,0.011717324486738413,0.0092753134126197009,0.009276101891998427,0.03382974325568162,NA,NA,NA,NA,NA,NA,NA,-0.13362177574966386
50,100,25,10000,5,4,1,0.00319347993819482,0.0031971104413508165,NA,0.004894339251997672,0.0032650363942060496,0.003264651050836374,0.020717006820991778,NA,NA,NA,NA,NA,NA,NA,-0.12313532412919585
50,100,25,10000,5,4,1,0.003204495642101228,0.0032185580549179823,NA,0.005053619636010617,0.003307308325561015,0.003304511512153544,0.020736194509743133,NA,NA,NA,NA,NA,NA,NA,-0.12368695815278229
50,100,25,10000,5,4,2,0.010476645460650427,0.010464095298305514,NA,0.01295850716076832,0.010862877500608967,0.010863884576094612,0.027611595999861294,NA,NA,NA,NA,NA,NA,NA,-0.13041361004800736
50,100,25,10000,5,4,2,0.010972091822269823,0.010927876707743906,NA,0.013191541025727954,0.011388516323650821,0.01138891935332022,0.02819865924868803,NA,NA,NA,NA,NA,NA,NA,-0.13086875200085316
50,100,25,10000,5,8,1,0.002352760225797332,0.002495058348430333,NA,0.0052789668408153665,0.002623499729369906,0.002622942668585403,0.030649731085603416,NA,NA,NA,NA,NA,NA,NA,-0.13840498940315205
50,100,25,10000,5,8,1,0.0022169519294005214,0.0024055068395950736,NA,0.005326409093217678,0.00241129726823971,0.0024097129942670784,0.02808658315952624,NA,NA,NA,NA,NA,NA,NA,-0.13624932887649502
50,100,25,10000,5,8,2,0.007830244723361142,0.008090116324397769,NA,0.01121266797254616,0.008268458775509075,0.008267704741364007,0.03371006364804339,NA,NA,NA,NA,NA,NA,NA,-0.14209377616760044
50,100,25,10000,5,8,2,0.007972186473587576,0.008223573490728183,NA,0.012673858679930802,0.008630246491177242,0.008631092914404295,0.03403334288921947,NA,NA,NA,NA,NA,NA,NA,-0.14311903857084154
50,100,25,10000,5,16,1,0.0017585786270322501,0.0035484372618724805,NA,0.008549448067360096,0.0026605183313293244,0.0026610064017360676,0.0512942185248083,NA,NA,NA,NA,NA,NA,NA,-0.18152717195590204
50,100,25,10000,5,16,1,0.0018002034064483236,0.003998576588164626,NA,0.01003117771836745,0.0025664577626014202,0.0025666929113767113,0.047513741467874154,NA,NA,NA,NA,NA,NA,NA,-0.17946145846909872
50,100,25,10000,5,16,2,0.005624975406035176,0.008724052903908444,NA,0.015278266990208601,0.006450893326672376,0.006449862176048218,0.054179681167728595,NA,NA,NA,NA,NA,NA,NA,-0.185196751069417
50,100,25,10000,5,16,2,0.005606283100213142,0.0073700652674764415,NA,0.014247361245638308,0.006970314526807715,0.006970228081997703,0.05657058543119406,NA,NA,NA,NA,NA,NA,NA,-0.18629486230961825
50,100,25,10000,5,32,1,0.010087651413512547,0.03161910325355932,NA,0.049281597630792796,0.019490106490553574,0.019490900199817564,0.12500538216243706,NA,NA,NA,NA,NA,NA,NA,-0.3892438402175799
50,100,25,10000,5,32,1,0.008343073011866663,0.022854948522104443,NA,0.041058553787572366,0.016221185819871923,0.0162201970890926,0.14114799181831442,NA,NA,NA,NA,NA,NA,NA,-0.41966785848131133
50,100,25,10000,5,32,2,0.011615452642094069,0.03271511256480583,NA,0.05265919470378529,0.019800855196349262,0.01980126103043186,0.13022304951444175,NA,NA,NA,NA,NA,NA,NA,-0.38489105481088726
50,100,25,10000,5,32,2,0.012621899339466492,0.048155795905323394,NA,0.06287569060172035,0.019484467257525482,0.019486495440549118,0.1501549535038798,NA,NA,NA,NA,NA,NA,NA,-0.414802336903008
50,1000,250,10000,5,1,1,0.002305474154194911,0.0022964183232237045,NA,0.002816287928300781,0.002307666770068803,0.0023076983250062133,0.026263637845186923,NA,NA,NA,NA,NA,NA,NA,-0.12612240682802275
50,1000,250,10000,5,1,1,0.002305173803537586,0.0022944726934331855,NA,0.0028412340651766694,0.00229958220495305,0.0022995451272379585,0.026459671324816445,NA,NA,NA,NA,NA,NA,NA,-0.12596667757464533
50,1000,250,10000,5,1,2,0.008329139552578763,0.008316495569407386,NA,0.009241253727489362,0.008350861363875903,0.008350776334033163,0.0330679974268542,NA,NA,NA,NA,NA,NA,NA,-0.13317381312687823
50,1000,250,10000,5,1,2,0.008475997634476777,0.008451181269715375,NA,0.00937200104539174,0.008483057480855231,0.008483226252376741,0.033522047723310654,NA,NA,NA,NA,NA,NA,NA,-0.13352363710491505
50,1000,250,10000,5,4,1,0.0029653677644070372,0.0029926269740762216,NA,0.0035200768709764867,0.0029930085231710058,0.0029930937443677225,0.02004871295102014,NA,NA,NA,NA,NA,NA,NA,-0.1234054535432219
50,1000,250,10000,5,4,1,0.0029843594265282544,0.0030094801551830445,NA,0.003511297641096877,0.0030163307597546795,0.0030162075202996128,0.020261020021202125,NA,NA,NA,NA,NA,NA,NA,-0.12373107226407064
50,1000,250,10000,5,4,2,0.010611202969550282,0.010612734124790696,NA,0.01164688768697988,0.010640584652600031,0.010640738300055018,0.02941324525554439,NA,NA,NA,NA,NA,NA,NA,-0.13273300618002573
50,1000,250,10000,5,4,2,0.009722780422787288,0.009736432646668125,NA,0.01052479330270475,0.009771119627045285,0.00977124655187305,0.026591970283767176,NA,NA,NA,NA,NA,NA,NA,-0.12902746944885912
50,1000,250,10000,5,8,1,0.0022083760585482155,0.0024915237204866723,NA,0.0031540263423606063,0.00231992836065847,0.002320075156597306,0.029280239179648355,NA,NA,NA,NA,NA,NA,NA,-0.1385020910361384
50,1000,250,10000,5,8,1,0.002080483973593039,0.002267830517815051,NA,0.0028503793541978244,0.0021696730381325093,0.002169646576613415,0.02716907425040627,NA,NA,NA,NA,NA,NA,NA,-0.13696752482720886
50,1000,250,10000,5,8,2,0.007407140142249562,0.007607122825528198,NA,0.008460078027588191,0.007518344315333701,0.007518119540287635,0.03346586190097308,NA,NA,NA,NA,NA,NA,NA,-0.1429327280452904
50,1000,250,10000,5,8,2,0.007660487957198376,0.007797279758884614,NA,0.008702439223083062,0.007771022785259844,0.0077711647748646626,0.0360193198745856,NA,NA,NA,NA,NA,NA,NA,-0.14433494522336304
50,1000,250,10000,5,16,1,0.0016698644039644993,0.0033292370231807447,NA,0.0037944628726776556,0.0019083461523195246,0.001908270842591989,0.05341678809801102,NA,NA,NA,NA,NA,NA,NA,-0.19041167307585924
50,1000,250,10000,5,16,1,0.0017535723210595918,0.0042084278417385285,NA,0.003929149635797118,0.0019342825536414943,0.001934525876874469,0.05113079874309793,NA,NA,NA,NA,NA,NA,NA,-0.1840229326761526
50,1000,250,10000,5,16,2,0.005011668704133679,0.006456311147087118,NA,0.006991829814549078,0.005418593797398174,0.0054185079947328095,0.055406800707634866,NA,NA,NA,NA,NA,NA,NA,-0.18846991521679157
50,1000,250,10000,5,16,2,0.00499984587807443,0.006070977022903291,NA,0.006551230782202778,0.005323437361452095,0.005323339198610232,0.05722311236220363,NA,NA,NA,NA,NA,NA,NA,-0.18774909927509123
50,1000,250,10000,5,32,1,0.008698854653552048,0.027377513631120797,NA,0.02279701688694854,0.01231693475950471,0.012315938550144708,0.14540388232360824,NA,NA,NA,NA,NA,NA,NA,-0.4086131007577491
50,1000,250,10000,5,32,1,0.008442901151223217,0.03272948333459496,NA,0.022423516990840102,0.011828548906550568,0.011828855078815051,0.15032487535000316,NA,NA,NA,NA,NA,NA,NA,-0.4225975083403693
50,1000,250,10000,5,32,2,0.009815568258193677,0.03682205312722094,NA,0.028842524452154555,0.014406023576166478,0.014405937119089742,0.12926945180383229,NA,NA,NA,NA,NA,NA,NA,-0.4404795670904837
50,1000,250,10000,5,32,2,0.008506322308172075,0.030772817136867876,NA,0.02122342832971147,0.011056321378509273,0.011056797708189438,0.13562099554365672,NA,NA,NA,NA,NA,NA,NA,-0.37646097383728566
50,100,25,10000,5,1,1,0.0024953083475655886,0.0024176929505647427,NA,0.004958742120273337,0.002494561278284555,0.0024938225998752082,0.026782937661367832,NA,NA,NA,NA,NA,NA,NA,-0.12660041582634632
50,100,25,10000,5,1,1,0.0025155724759458103,0.0024508729701381475,NA,0.004669361946301258,0.0025203064192153312,0.002519543053980695,0.027014564504385333,NA,NA,NA,NA,NA,NA,NA,-0.12680438798531074
50,100,25,10000,5,1,2,0.008469757027694692,0.008378798750147099,NA,0.010759390838594469,0.00865294574670621,0.008653597310613702,0.03248345612063033,NA,NA,NA,NA,NA,NA,NA,-0.13261730902109364
50,100,25,10000,5,1,2,0.008440692885439955,0.008318905248960364,NA,0.011319011464160134,0.008519718946910901,0.008518455409327037,0.03191061452572143,NA,NA,NA,NA,NA,NA,NA,-0.13237660133312626
50,100,25,10000,5,4,1,0.0033519096936078774,0.0032624941559346327,NA,0.005059472970042655,0.003370706667702577,0.0033718152896950945,0.02154641996832809,NA,NA,NA,NA,NA,NA,NA,-0.12430084430676121
50,100,25,10000,5,4,1,0.0031717908965588296,0.0031456740701150763,NA,0.004881942048554161,0.003282221386199809,0.0032814766839062634,0.020117917365475857,NA,NA,NA,NA,NA,NA,NA,-0.12348201198170995
50,100,25,10000,5,4,2,0.011326166160165449,0.011262187275206389,NA,0.013714393643609211,0.01159386721137446,0.011592598958778006,0.029363485055637517,NA,NA,NA,NA,NA,NA,NA,-0.1321038659633001
50,100,25,10000,5,4,2,0.010655046883361578,0.010688777301048686,NA,0.013267409683273862,0.011019866438556333,0.011024302246584936,0.028161690807889328,NA,NA,NA,NA,NA,NA,NA,-0.13020328199586023
50,100,25,10000,5,8,1,0.002203195955266057,0.002404340168578423,NA,0.005225304847793128,0.002454319629179408,0.0024539010319242775,0.02934669553945693,NA,NA,NA,NA,NA,NA,NA,-0.1371077311769783
50,100,25,10000,5,8,1,0.0023426146634762477,0.002483963903224237,NA,0.004784016007190347,0.002518299183400577,0.0025192994589774134,0.033431903759817014,NA,NA,NA,NA,NA,NA,NA,-0.13892054594238185
50,100,25,10000,5,8,2,0.007876837545472363,0.008042257939202315,NA,0.011002477481567366,0.0085536277581218,0.008554306795586933,0.03474092407903234,NA,NA,NA,NA,NA,NA,NA,-0.14175235578733164
50,100,25,10000,5,8,2,0.008076819583765188,0.008145778365681759,NA,0.011417382440635284,0.008340431318005858,0.008341375830150568,0.03540074714038195,NA,NA,NA,NA,NA,NA,NA,-0.14438437509978916
50,100,25,10000,5,16,1,0.002182178157426685,0.005005559491907724,NA,0.01378083550360845,0.002850698234740359,0.002851414194645755,0.05064859041693412,NA,NA,NA,NA,NA,NA,NA,-0.1855606648467706
50,100,25,10000,5,16,1,0.0018424503945159642,0.004262965260855622,NA,0.009663910406961275,0.0026773492847573673,0.0026763147359101266,0.05355672074972672,NA,NA,NA,NA,NA,NA,NA,-0.18163584506696093
50,100,25,10000,5,16,2,0.005372369500457057,0.0068409689457145095,NA,0.01346009552712608,0.0063661861128732206,0.006365869268381045,0.05480096152885553,NA,NA,NA,NA,NA,NA,NA,-0.19019027315395806
50,100,25,10000,5,16,2,0.0056675669904785834,0.009912505512626542,NA,0.015828466539457766,0.006268558143659358,0.006268380125797288,0.05505813078322677,NA,NA,NA,NA,NA,NA,NA,-0.1887089685813134
50,100,25,10000,5,32,1,0.008468568358453808,0.024283571041350534,NA,0.0397320847741659,0.016855782902801347,0.016859618677837987,0.13582048013278056,NA,NA,NA,NA,NA,NA,NA,-0.413831429775699
50,100,25,10000,5,32,1,0.009352616656453913,0.028648082241024577,NA,0.045775326924006515,0.015877510715501957,0.015873994226236175,0.12872511768705258,NA,NA,NA,NA,NA,NA,NA,-0.3884774701508787
50,100,25,10000,5,32,2,0.011371076030857075,0.026854884777198145,NA,0.04185308232509907,0.018690254506957018,0.018689933970295138,0.15479761154776592,NA,NA,NA,NA,NA,NA,NA,-0.3869413511853031
50,100,25,10000,5,32,2,0.010948712762545797,0.03411269919473045,NA,0.05951401712966198,0.022423127310880073,0.02242233838138606,0.15568434108387855,NA,NA,NA,NA,NA,NA,NA,-0.42522765911438565
50,1000,250,10000,5,1,1,0.0023768042765281413,0.0023644110279870283,NA,0.002992121455067457,0.0023711355636555995,0.0023711212172415784,0.027227024902265095,NA,NA,NA,NA,NA,NA,NA,-0.1271294400425962
50,1000,250,10000,5,1,1,0.002463869299300591,0.002449479486407289,NA,0.003036278711729797,0.0024580907980546476,0.0024581528808406217,0.028148208281475268,NA,NA,NA,NA,NA,NA,NA,-0.1283230589704499
50,1000,250,10000,5,1,2,0.008542698974083763,0.008515325677393685,NA,0.009476365972023375,0.00855961087808646,0.008559560836147017,0.033842560649064754,NA,NA,NA,NA,NA,NA,NA,-0.1344258465561108
50,1000,250,10000,5,1,2,0.008085935057265863,0.008070124777365836,NA,0.008910197002667639,0.008096241005883005,0.008096096646640575,0.032994443818556665,NA,NA,NA,NA,NA,NA,NA,-0.13347781896303415
50,1000,250,10000,5,4,1,0.003018404506142524,0.0030570609504325594,NA,0.003495514509707502,0.0030555851792873883,0.003055769964475544,0.01939966942231527,NA,NA,NA,NA,NA,NA,NA,-0.12288404880485104
50,1000,250,10000,5,4,1,0.00307798007846812,0.0030979402543894886,NA,0.003606168060923247,0.0031008978866604612,0.003101050344853485,0.020653864283502292,NA,NA,NA,NA,NA,NA,NA,-0.12363303932139151
50,1000,250,10000,5,4,2,0.009966444158548853,0.009982608616634267,NA,0.010925182624950593,0.010024192707452728,0.010024440766581284,0.027360081514208923,NA,NA,NA,NA,NA,NA,NA,-0.1311595855566165
50,1000,250,10000,5,4,2,0.010129962662539167,0.0101298711659455,NA,0.011098127754092923,0.010172613344433198,0.010172537895017075,0.027507939159219563,NA,NA,NA,NA,NA,NA,NA,-0.13115151178601264
50,1000,250,10000,5,8,1,0.002120161113179532,0.0023026903075412906,NA,0.0027995775551717833,0.0021896378334005885,0.002189552046460604,0.028620632957678187,NA,NA,NA,NA,NA,NA,NA,-0.1376095199233242
50,1000,250,10000,5,8,1,0.0020806206586322052,0.002226728036533551,NA,0.0027170149277742587,0.002151380936579743,0.002151327984878371,0.0280951115817327,NA,NA,NA,NA,NA,NA,NA,-0.13580823535084446
50,1000,250,10000,5,8,2,0.007246039433201831,0.00745992464483949,NA,0.008310957043193885,0.007404112649220824,0.0074040815169767625,0.03283266513163255,NA,NA,NA,NA,NA,NA,NA,-0.14259106386947396
50,1000,250,10000,5,8,2,0.007340575048477013,0.007462028496838613,NA,0.008433369039890724,0.00745014039055406,0.007449957029371141,0.03338212762881663,NA,NA,NA,NA,NA,NA,NA,-0.1421276446362479
50,1000,250,10000,5,16,1,0.001687945465481034,0.0031240807672496076,NA,0.0033999537215659167,0.0019464707075741014,0.0019465864837377854,0.04765237684426982,NA,NA,NA,NA,NA,NA,NA,-0.17779102006034755
50,1000,250,10000,5,16,1,0.0016561936203308648,0.0035182356670049302,NA,0.003965982580155499,0.00198228937013377,0.0019823318620455135,0.0540907185131207,NA,NA,NA,NA,NA,NA,NA,-0.18829642791863485
50,1000,250,10000,5,16,2,0.0050322428298711685,0.006200403423952249,NA,0.006692151857520643,0.005415396395328198,0.005415484629692096,0.053512437177760566,NA,NA,NA,NA,NA,NA,NA,-0.18546495902389765
50,1000,250,10000,5,16,2,0.005217624703677439,0.006945124963683786,NA,0.007214902830342913,0.005719698192716967,0.005719951161900541,0.0534488035715623,NA,NA,NA,NA,NA,NA,NA,-0.18854986117750974
50,1000,250,10000,5,32,1,0.007945220087711521,0.03112396731493243,NA,0.02161293188342081,0.011247540368825087,0.011248089795980265,0.1323905859647357,NA,NA,NA,NA,NA,NA,NA,-0.40018833073100857
50,1000,250,10000,5,32,1,0.008424056826073329,0.025989636150769088,NA,0.018473704240885493,0.012334875877892764,0.012334692767785328,0.1339126251407521,NA,NA,NA,NA,NA,NA,NA,-0.39328124413700727
50,1000,250,10000,5,32,2,0.00996719274800215,0.022947028560341736,NA,0.018555177780680818,0.013584173470141679,0.01358387904299887,0.135899012439758,NA,NA,NA,NA,NA,NA,NA,-0.3843749993304888
50,1000,250,10000,5,32,2,0.009495920790221792,0.02324512767934581,NA,0.018520940167319914,0.01187427589975615,0.011874878676507028,0.1394455375643354,NA,NA,NA,NA,NA,NA,NA,-0.38729594988283317
50,100,25,10000,5,1,1,0.0024460065960882644,0.0023872305956423047,NA,0.004373889959184333,0.0024562176125975236,0.0024560116535710884,0.025848425616486172,NA,NA,NA,NA,NA,NA,NA,-0.12576947827782212
50,100,25,10000,5,1,1,0.002580808732236247,0.0024822083951229297,NA,0.00486941720297823,0.002547013414157028,0.0025466617574613163,0.02725658498149272,NA,NA,NA,NA,NA,NA,NA,-0.1270647255452318
50,100,25,10000,5,1,2,0.008773763752382573,0.00862090999575121,NA,0.01125908587110551,0.00881837707498609,0.008819296434424775,0.03314809537568054,NA,NA,NA,NA,NA,NA,NA,-0.1331994334798173
50,100,25,10000,5,1,2,0.009160375598457454,0.00892871509486298,NA,0.011900760728045651,0.009318572175938048,0.009319007726870976,0.03392260940640877,NA,NA,NA,NA,NA,NA,NA,-0.13394605983563257
50,100,25,10000,5,4,1,0.0036224482119369362,0.0035757857876085744,NA,0.005469685246291836,0.0037743595407261593,0.003776225986024705,0.022930381812121637,NA,NA,NA,NA,NA,NA,NA,-0.12568847959304671
50,100,25,10000,5,4,1,0.0032524435406047084,0.0032586111658920573,NA,0.005101823762505062,0.0033722271330819255,0.003370277920111656,0.020781776332318036,NA,NA,NA,NA,NA,NA,NA,-0.12350320648821503
50,100,25,10000,5,4,2,0.010835271723055942,0.010772805735964185,NA,0.013113062261683564,0.010959576960168967,0.01095914704952256,0.027957100109699786,NA,NA,NA,NA,NA,NA,NA,-0.131436562431432
50,100,25,10000,5,4,2,0.010509511714148993,0.010473945275403653,NA,0.012875614322456829,0.010880111132644806,0.010879740820375907,0.02720022724605825,NA,NA,NA,NA,NA,NA,NA,-0.12966660227471857
50,100,25,10000,5,8,1,0.002201708112732475,0.002462752965838172,NA,0.004709022236650721,0.0023777137973952827,0.002376101768604519,0.0287285541086171,NA,NA,NA,NA,NA,NA,NA,-0.13677921088234907
50,100,25,10000,5,8,1,0.002314670402168429,0.002700131127140416,NA,0.0056328656413854065,0.0025566621976817042,0.002555689686542486,0.029279430229217564,NA,NA,NA,NA,NA,NA,NA,-0.1368221696547667
