grid_dim,n_train,n_holdout,n_test,p_features,polykernel_degree,polykernel_noise_half_width,SPOplus_spoloss_test,LS_spoloss_test,SSVM_spoloss_test,RF_spoloss_test,Absolute_spoloss_test,Huber_spoloss_test,Baseline_spoloss_test,SPOplus_hammingloss_test,LS_hammingloss_test,SSVM_hammingloss_test,RF_hammingloss_test,Absolute_hammingloss_test,Huber_hammingloss_test,Baseline_hammingloss_test,zstar_avg_test
5,5000,1250,10000,5,6,0.5,408.55447592288584,624.3633533784616,419.4148601408548,398.9590337164865,510.09948188418315,510.09948188418315,4254.376875823605,1.8139,2.31,1.776,1.8597,2.072,2.072,5.6049,5508.699769770927
5,5000,1250,10000,5,8,0,4050.455764733534,13388.074221136612,4233.679166765833,3222.9206848689187,11083.160924712914,11083.160924712914,67392.45602301066,1.246,2.3996,1.2642,1.2796,2.0032,2.0032,5.7699,73334.27860360862
5,5000,1250,10000,5,8,0.5,6729.412662267414,17343.62228428773,6534.473947914454,6355.114879254942,14775.666694932532,14775.666694932532,47674.846688369485,1.9003,3.0233,1.8154,2.1696,2.7436,2.7436,5.713,64591.50004832988
5,5000,1250,10000,5,1,0,8.264259349535141e-5,1.3322676295501878e-17,1.336893794055099e-4,0.015714537815621685,1.3322676295501878e-17,1.3322676295501878e-17,2.35743888932175,0.0308,0,0.0635,0.6065,0,0,5.7555,29.63146832384099
5,5000,1250,10000,5,1,0.5,3.7259908575781644,3.7289724799558805,5.333603127021622,3.9201026462830186,3.7248489953739647,3.7248489953739647,6.414311952416887,4.7652,4.7659,5.2191,4.8344,4.7629,4.7629,5.5386,25.549479587773657
5,5000,1250,10000,5,2,0,0.019793557082499795,0.08915541512206122,0.021623928066050443,0.13519146763654702,0.056337841418470466,0.056337841418470466,14.195809317376234,0.2439,0.587,0.2403,0.6163,0.4373,0.4373,5.623,68.4887761125167
5,5000,1250,10000,5,2,0.5,6.738452866792673,6.731341429158469,7.631002697514886,7.026939455347097,6.773163406178424,6.773163406178424,19.306832222809263,3.7611,3.7618,3.8242,3.8077,3.7675,3.7675,5.704,63.19142795148003
5,5000,1250,10000,5,4,0,3.6069833662440427,12.658761983741973,3.8082215708451486,5.033585126717498,7.859832679258546,7.859832679258546,228.9033005998258,0.6785,1.4459,0.6733,0.7995,1.0632,1.0632,5.3752,560.1358439491592
5,5000,1250,10000,5,4,0.5,41.746499885496114,47.439558748535276,44.10839426059685,43.65296156082427,43.79159746389588,43.79159746389588,280.82441762186977,2.4869,2.6495,2.4622,2.5884,2.5489,2.5489,6.3287,543.4849102828764
5,5000,1250,10000,5,6,0,83.57532955552205,364.0705121693053,89.43022563841653,95.84754217215097,289.23614816531074,289.23614816531074,4255.018590002458,0.8679,1.8819,0.8256,0.9275,1.6101,1.6101,5.2245,5906.913398241597
5,5000,1250,10000,5,6,0.5,530.1205102058236,784.6984560518799,526.0090796525561,525.3425651575149,716.586350792526,716.586350792526,3882.789576135894,2.4628,3.0455,2.3674,2.4386,2.7905,2.7905,5.4806,6454.985265693098
5,5000,1250,10000,5,8,0,3359.623460299962,11540.965681583777,3753.595805138604,3541.594350084191,8387.612356152787,8387.612356152787,68057.91063864465,1.3958,2.4739,1.3416,1.4014,1.9721,1.9721,5.8287,80588.95528375053
5,5000,1250,10000,5,8,0.5,5216.567323521511,11625.059063805456,5114.430253369431,4407.020184089217,8476.863579268504,8476.863579268504,70154.46269298863,1.8144,2.4907,1.7538,1.8137,2.1918,2.1918,6.0124,61803.41613575564
5,5000,1250,10000,5,1,0,1.140746757129758e-5,-1.758593271006248e-17,1.2075001666867227e-4,0.02341787374567939,-1.758593271006248e-17,-1.758593271006248e-17,2.4400430012637293,0.0094,0,0.0555,0.6788,0,0,5.5033,29.50472989168372
5,5000,1250,10000,5,1,0.5,3.8950708873509727,3.882998882309407,5.69600775432735,4.1160849785142295,3.8916712516768786,3.8916712516768786,6.3580057580643965,4.8604,4.8516,5.3496,4.9329,4.87,4.87,5.4898,25.59175654384572
5,5000,1250,10000,5,2,0,0.020004838687211667,0.09847791370781668,0.021993420207129494,0.11757164542946355,0.056208211290443885,0.056208211290443885,12.738854464112144,0.2363,0.6586,0.2418,0.5935,0.4496,0.4496,5.2708,69.18934085416069
5,5000,1250,10000,5,2,0.5,6.710669059878579,6.690648489810044,7.365789201559,7.004180560472523,6.717645165909149,6.717645165909149,19.35962338949846,3.871,3.8653,3.8641,3.9235,3.8569,3.8569,5.6148,63.876947775705325
5,5000,1250,10000,5,4,0,2.6499816658289386,10.235258347344253,2.763734203331313,3.553635198774319,6.9216439364300895,6.9216439364300895,214.68310982721107,0.7274,1.484,0.7221,0.7953,1.1689,1.1689,5.0423,587.5168024238111
5,5000,1250,10000,5,4,0.5,38.35321475873784,44.731751857640475,38.98467036992455,40.619352586020995,41.856098403339516,41.856098403339516,291.9496868178818,2.3402,2.544,2.3165,2.4161,2.4497,2.4497,6.0254,529.7143795885877
5,5000,1250,10000,5,6,0,83.57072680295319,345.3632238411624,87.75636440155418,87.44873559292502,223.52719366957388,223.52719366957388,3307.539163106697,0.9298,2.0108,0.8774,0.8743,1.4616,1.4616,5.5531,5491.050275197131
5,5000,1250,10000,5,6,0.5,737.9042785902243,989.6955491254099,780.6870530653604,590.441082284798,874.0792342451422,874.0792342451422,3807.418806249792,2.7058,3.2909,2.7097,2.7042,3.0594,3.0594,5.3445,6041.516807129027
5,5000,1250,10000,5,8,0,2366.448957994615,8161.267096895875,2524.834400544795,2231.0404480861816,5103.388778914628,5103.388778914628,69060.97522494858,1.1725,2.1455,1.1163,1.184,1.7296,1.7296,5.6348,60122.39297980903
5,5000,1250,10000,5,8,0.5,11418.105793384262,19363.562582464783,10947.26995398063,8581.47892145511,16100.085634689016,16100.085634689016,73078.78463458236,2.2195,3.1091,2.1786,2.2821,2.6908,2.6908,5.881,83763.15685095472
5,5000,1250,10000,5,1,0,2.9099140163931026e-5,-2.1316282072803006e-17,2.3820158156838859e-4,0.017444486299573337,-2.1316282072803006e-17,-2.1316282072803006e-17,2.5526612094211205,0.0101,0,0.05,0.5497,0,0,5.3144,29.35256928122575
5,5000,1250,10000,5,1,0.5,3.847364308638946,3.837576917797143,5.020512627178525,4.112429922363425,3.849644663612288,3.849644663612288,6.547685684868868,4.7258,4.7131,5.1056,4.8701,4.7215,4.7215,6.1596,25.48452766238988
5,5000,1250,10000,5,2,0,0.025842198470125283,0.09410883703245791,0.027626855855903455,0.12097786258701483,0.06044185874837865,0.06044185874837865,14.321246851965048,0.2827,0.6112,0.2813,0.5807,0.4324,0.4324,5.535,67.7516535634351
5,5000,1250,10000,5,2,0.5,6.571870851978574,6.5896779891057475,7.43051145672634,6.926129608212409,6.586836962140907,6.586836962140907,19.737539500928637,3.6256,3.6458,3.7135,3.7078,3.6392,3.6392,6.0118,63.35653256956732
5,5000,1250,10000,5,4,0,2.3967055145237057,11.920396387224702,2.621844733987337,4.860519580296912,6.4471240980150695,6.4471240980150695,221.65065230621317,0.6165,1.383,0.6068,0.8171,1.021,1.021,5.2506,589.2309011955238
5,5000,1250,10000,5,4,0.5,35.30774330393444,41.69177753288921,35.08783359681269,36.39991983118393,39.69314083535209,39.69314083535209,264.65503608283564,2.2918,2.4986,2.2735,2.3659,2.4305,2.4305,5.6171,512.4452999315678
5,5000,1250,10000,5,6,0,146.2906265645972,429.7140466812224,149.40937916183282,95.26597293170857,291.6043648185018,291.6043648185018,3926.628818444323,1.2167,2.2367,1.1654,0.9172,1.7746,1.7746,5.5788,5789.01851372135
5,5000,1250,10000,5,6,0.5,497.93716073420865,650.8275128530229,517.9963273007343,484.8853953963784,613.7005449786353,613.7005449786353,3813.6441180225133,2.1,2.4279,2.0624,2.1677,2.2551,2.2551,5.1196,6336.617375468401
5,5000,1250,10000,5,8,0,5051.35717072307,15461.277061404768,4899.378092772407,4040.941925632266,13496.159987050887,13496.159987050887,67628.87991657051,1.5072,3.1623,1.3647,1.4143,2.4576,2.4576,5.6104,77044.08806725156
5,5000,1250,10000,5,8,0.5,5452.883684432801,13006.999637011359,5149.97364964135,4152.7901626452895,9752.567205021049,9752.567205021049,45244.03305936827,1.9881,2.9381,1.9108,1.8801,2.4852,2.4852,5.2172,53076.03773824348
5,5000,1250,10000,5,1,0,3.242462334298963e-5,-3.4106051316484806e-17,1.5086296359930138e-4,0.024106351287405976,-3.4106051316484806e-17,-3.4106051316484806e-17,2.6183563786020088,0.0086,0,0.049,0.635,0,0,5.4293,29.428637272145867
5,5000,1250,10000,5,1,0.5,4.182587237047461,4.156976846166028,5.791368321896261,4.418958851819946,4.187953605811182,4.187953605811182,6.2706033888670545,5.0745,5.0513,5.4697,5.16,5.0734,5.0734,5.8216,25.718996447717515
5,5000,1250,10000,5,2,0,0.01488718644794235,0.08350719450713762,0.016353682030338042,0.14665269160191008,0.043338054414996954,0.043338054414996954,15.081838446663864,0.195,0.5347,0.1984,0.5806,0.3542,0.3542,5.6708,67.3777919201497
5,5000,1250,10000,5,2,0.5,6.312640475868283,6.339659932718214,6.9174928116067065,6.6394457105796905,6.352039926823933,6.352039926823933,19.82057045828097,3.7528,3.7634,3.8389,3.8483,3.7615,3.7615,5.8075,62.435363066979754
5,5000,1250,10000,5,4,0,4.37820420179628,13.477774580855252,4.38559241084525,3.6718406325987227,9.463789077793113,9.463789077793113,201.19443614185968,0.9444,1.7738,0.9092,0.8519,1.4312,1.4312,5.2158,576.6107119485368
5,5000,1250,10000,5,4,0.5,38.09382417625252,42.672636697975975,40.346723222485124,38.89584070740481,40.53871841631037,40.53871841631037,288.67572433735427,2.5079,2.6316,2.4876,2.5334,2.5875,2.5875,5.6434,526.0813422339637
5,5000,1250,10000,5,6,0,121.52438329645832,482.3228180557924,127.68695331763425,136.84683635079116,373.98802239516374,373.98802239516374,3664.133213986827,1.0109,2.0527,1.0406,1.1466,1.7701,1.7701,5.8755,6035.89153256743
5,5000,1250,10000,5,6,0.5,383.34670671010986,631.3098062171102,371.40503261960424,309.02677133548553,470.1529224951203,470.1529224951203,2762.0201589401545,2.0578,2.5687,2.009,1.9723,2.2767,2.2767,5.3184,4913.034846545762
5,5000,1250,10000,5,8,0,2341.4731613786194,12636.007190379063,2592.9438026707844,3199.473380208529,10477.318971856957,10477.318971856957,62744.50071906108,1.2717,2.6795,1.2008,1.2828,1.988,1.988,5.6627,76715.87607596374
5,5000,1250,10000,5,8,0.5,4140.279565253148,10756.507122998453,4285.547986265646,4742.215597489825,6111.697372060528,6111.697372060528,55178.526949579944,1.6431,2.4926,1.5799,1.8966,2.0258,2.0258,5.3791,60047.076918872954
5,5000,1250,10000,5,1,0,7.5826920203429184e-6,1.7763568394002505e-18,2.571500813957247e-4,0.020525582298587246,1.7763568394002505e-18,1.7763568394002505e-18,2.846132475922544,0.0034,0,0.0764,0.5657,0,0,5.7573,29.187422373997524
5,5000,1250,10000,5,1,0.5,3.66377433550117,3.65118172683861,5.835727639667851,3.8182331336790907,3.676801544802093,3.676801544802093,6.545187573670691,4.7364,4.7379,5.2738,4.7979,4.7552,4.7552,5.7207,25.415616457981052
5,5000,1250,10000,5,2,0,0.03799851186663945,0.13028283955963146,0.047724271189404956,0.1416643234603335,0.09303359466845271,0.09303359466845271,13.612260464692156,0.3709,0.7339,0.3747,0.6782,0.5854,0.5854,5.3703,68.23742447383648
5,5000,1250,10000,5,2,0.5,6.444556244424846,6.47605331296025,7.046886356952367,6.795262958635652,6.474628311967692,6.474628311967692,20.51231754756176,3.5575,3.5732,3.5961,3.6334,3.5793,3.5793,5.6274,62.886505242071046
5,5000,1250,10000,5,4,0,5.1601553607238895,14.159118432456733,5.499467744417719,4.77304607742901,10.234117281441332,10.234117281441332,213.06238229671257,1.0457,1.8384,1.0451,0.9919,1.5141,1.5141,5.5767,620.5087576590222
5,5000,1250,10000,5,4,0.5,45.82469748779853,53.99980977950692,48.93562773398291,47.12153263183388,49.469518770433005,49.469518770433005,272.14039883361716,2.7762,2.969,2.7706,2.8309,2.8693,2.8693,6.0249,565.4262291735491
5,5000,1250,10000,5,6,0,90.77058175349116,261.2411699766004,101.76401934915663,94.57227066524588,201.3804417099211,201.3804417099211,4196.872000683313,0.8654,1.6444,0.8511,1.0016,1.3496,1.3496,5.5465,5680.8340202024565
5,5000,1250,10000,5,6,0.5,475.1131393430706,823.4445242669723,486.3027477884926,400.80239621024776,595.1014853101624,595.1014853101624,3457.088685096772,2.422,3.1356,2.3872,2.2923,2.7029,2.7029,6.0117,5587.20810620026
5,5000,1250,10000,5,8,0,4525.861266974984,11002.194102550435,5905.693940724644,2826.6497246222543,9642.486365819766,9642.486365819766,59026.65392972243,1.6291,2.6687,1.5246,1.322,2.2537,2.2537,5.3708,83645.58365065548
5,5000,1250,10000,5,8,0.5,8227.883218341305,20039.89471088598,8939.330580020855,9234.600672946943,14309.260491122428,14309.260491122428,62475.158829077795,1.8364,2.7933,1.7963,2.1398,2.4452,2.4452,5.7462,91715.14902467615
5,5000,1250,10000,5,1,0,3.837987507289569e-5,9.947598300641403e-18,1.9538177736996758e-4,0.022312093274641818,9.947598300641403e-18,9.947598300641403e-18,2.472133195772404,0.0121,0,0.0664,0.6478,0,0,5.2543,29.53435688257268
5,5000,1250,10000,5,1,0.5,4.142235888805233,4.146411443585255,5.514988432995802,4.367870436847755,4.155422206289452,4.155422206289452,6.367626606015734,4.9247,4.9204,5.3205,5.028,4.9422,4.9422,5.9162,25.621736097998667
5,5000,1250,10000,5,2,0,0.01946177596038173,0.06512546736414919,0.020589486018266462,0.13220526287598067,0.041066933600291705,0.041066933600291705,12.672252149958611,0.23,0.4904,0.2425,0.649,0.343,0.343,5.7867,70.38975320708425
5,5000,1250,10000,5,2,0.5,6.0748027017023505,6.12694483312026,6.397038125328667,6.412357520621873,6.125631077289633,6.125631077289633,20.76455455537465,3.4228,3.4379,3.454,3.5217,3.4324,3.4324,5.6375,61.67974345299807
5,5000,1250,10000,5,4,0,3.0456642501656868,11.284028772592391,3.57841207468453,3.853825069167258,7.7154859519048635,7.7154859519048635,246.77941500946628,0.7735,1.486,0.769,0.7781,1.188,1.188,4.9709,562.8210345167178
5,5000,1250,10000,5,4,0.5,42.22378975788591,51.006791066630484,45.96323073267734,43.56114161053539,45.75292620982454,45.75292620982454,261.0644280538484,2.619,2.8379,2.6313,2.6782,2.7404,2.7404,5.7947,536.4578235124546
5,5000,1250,10000,5,6,0,135.81954920416382,391.1309195342279,150.8716148221101,124.58251161620689,337.3542757403386,337.3542757403386,4111.573431625961,1.1506,1.9586,1.0896,0.9737,1.6467,1.6467,6.2911,6358.682954180905
5,5000,1250,10000,5,6,0.5,416.3832857318872,581.5882834706539,417.1214152512514,404.1180957632332,497.1158998813703,497.1158998813703,4228.059197629383,1.9513,2.3275,1.9173,2.048,2.1514,2.1514,5.7773,5650.622809647226
5,5000,1250,10000,5,8,0,2691.506807115969,14623.511160266135,2688.9472379011536,3053.8228756675994,8438.972345011269,8438.972345011269,50414.2167663353,1.1457,2.9937,1.1139,1.1908,2.189,2.189,5.6279,66830.52743559552
5,5000,1250,10000,5,8,0.5,6580.642619838075,14428.503163993098,6673.583429922022,6862.751903746553,12803.280934835295,12803.280934835295,70339.39172337484,1.8632,2.5389,1.8154,1.9631,2.2732,2.2732,5.4803,77998.30879968901
5,5000,1250,10000,5,1,0,3.430510689773314e-5,4.476419235288631e-17,1.1893675946449456e-4,0.021849076472363758,4.476419235288631e-17,4.476419235288631e-17,2.6681166984935896,0.0132,0,0.0508,0.6348,0,0,5.6314,29.281144034855068
5,5000,1250,10000,5,1,0.5,4.269703213622086,4.267818342643617,5.624048246677478,4.518066135122825,4.281855983319907,4.281855983319907,6.242435914127019,5.094,5.1005,5.2685,5.1977,5.1091,5.1091,5.6419,25.71878188957263
5,5000,1250,10000,5,2,0,0.017254837099766853,0.07313798657066684,0.017852025778223413,0.1434024557360437,0.035283566264212245,0.035283566264212245,14.534673661803883,0.2264,0.5331,0.2209,0.6447,0.3562,0.3562,5.7652,68.66643286006064
5,5000,1250,10000,5,2,0.5,6.985206162976597,7.009117534424807,7.525701198137061,7.287820410613202,7.034668105595434,7.034668105595434,19.93279759393494,3.8827,3.8954,3.9074,3.9471,3.8878,3.8878,5.6026,62.662607100116
5,5000,1250,10000,5,4,0,2.2500175195628014,12.117665632869697,2.256444173786152,4.5033309516213365,6.90440987258271,6.90440987258271,248.24924593859464,0.6095,1.4635,0.5936,0.8063,1.0975,1.0975,6.2687,571.5166117293927
5,5000,1250,10000,5,4,0.5,38.18723115315541,43.630216853354845,41.13878092870939,39.23856315708959,40.74897797011945,40.74897797011945,290.16689904782083,2.4436,2.6278,2.4567,2.4899,2.5605,2.5605,5.6616,539.902752244913
5,5000,1250,10000,5,6,0,83.90696386978715,434.2011628638306,86.12751749004956,133.60782418435335,300.88608965704583,300.88608965704583,4037.372098182577,0.9188,2.0193,0.8816,1.063,1.6447,1.6447,5.8266,6273.106228185792
5,5000,1250,10000,5,6,0.5,472.191732122611,803.6943393814572,497.11795997438264,483.56527320874704,718.9983733071206,718.9983733071206,3747.797354212048,1.9571,2.6167,1.9201,2.1242,2.3764,2.3764,6.181,5851.932044516555
5,5000,1250,10000,5,8,0,3675.154540590962,15519.035709880889,3954.7826956318872,4559.475396587981,9978.245485190831,9978.245485190831,53925.939229961026,1.4205,3.1141,1.3449,1.6061,2.4626,2.4626,5.5715,76200.4451421424
5,5000,1250,10000,5,8,0.5,7866.867046483716,12195.069343598618,7517.05473014463,6919.678852011317,10189.220602688089,10189.220602688089,65667.96651028765,2.1972,2.82,2.12,2.3189,2.5563,2.5563,5.977,76969.14035891397
5,5000,1250,10000,5,1,0,4.77963885401838e-5,4.4408920985006264e-17,0.001273386570451262,0.018630005623141262,4.4408920985006264e-17,4.4408920985006264e-17,2.7359733164956475,0.0137,0,0.0578,0.5374,0,0,5.5062,29.207782910222676
5,5000,1250,10000,5,1,0.5,4.011514503505402,4.0016334308806885,5.39952759552746,4.2695455821545085,4.01377514015347,4.01377514015347,6.381725119682571,4.8533,4.8577,5.2981,4.9849,4.8688,4.8688,5.5493,25.596158490779636
5,5000,1250,10000,5,2,0,0.02639954872433463,0.07719420028860555,0.029775709070587807,0.1301167350925116,0.05491481633294323,0.05491481633294323,12.568039645883763,0.3089,0.6313,0.3269,0.709,0.4662,0.4662,5.9027,70.474675666358
5,5000,1250,10000,5,2,0.5,5.8785830966410915,5.8818403838082824,6.2747491906507875,6.137210143053747,5.9271183697419065,5.9271183697419065,20.440366871401437,3.5394,3.5082,3.5522,3.5766,3.5176,3.5176,5.6198,61.29222761612348
5,5000,1250,10000,5,4,0,2.983233187183432,12.99593354937654,3.0916353994912953,4.979700698019318,8.690908367219265,8.690908367219265,233.37406492109682,0.6684,1.5743,0.6881,0.9066,1.2214,1.2214,5.682,603.9789378723923
5,5000,1250,10000,5,4,0.5,45.84968953184935,49.49892622200624,47.49592695895076,47.1984263961563,48.31587612955664,48.31587612955664,288.94444675286917,2.7147,2.8415,2.7159,2.7449,2.8026,2.8026,5.8706,569.4322542950341
5,5000,1250,10000,5,6,0,137.49467689846622,459.7532044309114,147.47328614115588,110.57585893842229,329.812476615604,329.812476615604,4349.137004210223,0.9715,1.942,0.9442,0.9522,1.5768,1.5768,5.6433,6326.807851892732
5,5000,1250,10000,5,6,0.5,457.1749540507694,683.5362812562526,489.70726135806933,418.56809132138676,583.7979263090048,583.7979263090048,4202.760506794915,2.1905,2.8261,2.104,2.1184,2.5192,2.5192,5.7482,5584.492515062388
5,5000,1250,10000,5,8,0,1483.5616876042113,4590.298322203708,1522.7217669180877,1748.6277418279149,3283.80747086655,3283.80747086655,66635.31445909849,1.1225,1.9802,1.0768,1.3727,1.7212,1.7212,5.0973,60161.95744864631
5,5000,1250,10000,5,8,0.5,5831.476563722379,13724.31780712398,6148.8485742645535,5919.280824646566,10584.038027179613,10584.038027179613,65286.35506911663,1.7972,2.6234,1.7458,1.9622,2.2821,2.2821,5.5788,67883.68774577026
5,5000,1250,10000,5,1,0,7.996936311736907e-5,2.5401902803423582e-17,1.6148535727948622e-4,0.018998344390149455,2.5401902803423582e-17,2.5401902803423582e-17,2.2793065061647617,0.0273,0,0.0655,0.6614,0,0,5.4768,29.68917822770424
5,5000,1250,10000,5,1,0.5,3.7636098468552164,3.772744153600364,5.05954189214992,3.941777439188111,3.7799008106828924,3.7799008106828924,6.536730588254759,4.7318,4.7324,5.1076,4.819,4.7471,4.7471,5.648,25.434952608385473
5,5000,1250,10000,5,2,0,0.035740245709327614,0.12845218831917404,0.039771077440478246,0.2249703291160695,0.07586638671244694,0.07586638671244694,13.178555313242722,0.3329,0.7148,0.3274,0.8229,0.5091,0.5091,5.9908,69.92066876770416
5,5000,1250,10000,5,2,0.5,6.635737667215729,6.6861411442341065,7.411995205873507,6.932034118704639,6.698449603292382,6.698449603292382,19.247162581896475,3.8232,3.8646,3.8474,3.8853,3.8567,3.8567,6.0324,62.83221446884293
5,5000,1250,10000,5,4,0,3.9011654046629274,16.25993922116193,4.019802233846196,6.433336724383197,10.527132775622869,10.527132775622869,222.90731861178432,0.7485,1.7624,0.7297,1.0209,1.4017,1.4017,5.6231,606.7051559444866
