grid_dim,n_train,n_holdout,n_test,p_features,polykernel_degree,polykernel_noise_half_width,SPOplus_spoloss_test,LS_spoloss_test,SSVM_spoloss_test,RF_spoloss_test,Absolute_spoloss_test,Huber_spoloss_test,Baseline_spoloss_test,SPOplus_hammingloss_test,LS_hammingloss_test,SSVM_hammingloss_test,RF_hammingloss_test,Absolute_hammingloss_test,Huber_hammingloss_test,Baseline_hammingloss_test,zstar_avg_test
5,1000,250,10000,5,1,0.0,5.6024297413441284e-5,-4.884981308350689e-17,0.0023167960403982263,0.04542183708671256,-4.884981308350689e-17,-4.884981308350689e-17,2.176094085963312,0.0236,0.0,0.2374,0.9867,0.0,0.0,5.395,29.778851062582934
5,1000,250,10000,5,1,0.0,5.6070528557532564e-5,4.1744385725905886e-17,0.0013808960514577174,0.047508847903275565,4.1744385725905886e-17,4.1744385725905886e-17,2.524964058912956,0.0158,0.0,0.1687,0.9403,0.0,0.0,5.0646,29.428912172310387
5,1000,250,10000,5,1,0.0,0.005975756542904209,1.2256862191861728e-17,0.004983399489639419,0.04925739509480397,1.2256862191861728e-17,1.2256862191861728e-17,2.681565043376584,0.0249,0.0,0.228,0.8677,0.0,0.0,6.0743,29.365942077386872
5,1000,250,10000,5,1,0.0,0.00011058523433142185,4.014566457044566e-17,0.005989861064674627,0.052026580377690576,4.014566457044566e-17,4.014566457044566e-17,2.238130227554838,0.0293,0.0,0.2683,1.0706,0.0,0.0,5.4624,29.758331784329492
5,1000,250,10000,5,1,0.0,1.9168912702171782e-5,2.3447910280083306e-17,0.0020176281798939106,0.05146514331033454,2.3447910280083306e-17,2.3447910280083306e-17,2.273421163296487,0.0092,0.0,0.2368,1.1116,0.0,0.0,5.248,29.79813851552629
5,1000,250,10000,5,1,0.0,3.114423590389386e-5,3.907985046680551e-18,0.002880539232960484,0.03261984900906492,7.815970093361103e-18,2.842170943040401e-18,2.368917016575997,0.1099,0.109,0.336,0.908,0.1036,0.1078,5.5666,29.588211322048384
5,1000,250,10000,5,1,0.0,5.8707857938133404e-5,-1.1723955140041653e-17,0.002144753497718119,0.04651797032865243,-1.1368683772161604e-17,-1.2079226507921702e-17,2.1311658456501132,0.1105,0.099,0.3015,1.1059,0.0958,0.0986,5.4172,29.8692177424611
5,1000,250,10000,5,1,0.0,2.8629217187137e-5,7.567280135845067e-17,0.004419080830061147,0.043020141461086146,7.567280135845067e-17,7.567280135845067e-17,2.4783380335810445,0.0091,0.0,0.3315,0.9355,0.0,0.0,5.6379,29.516405154921138
5,1000,250,10000,5,1,0.0,4.2797579606214244e-5,7.105427357601002e-18,0.008988030451363553,0.044074092228524694,7.105427357601002e-18,7.105427357601002e-18,2.5383031502174838,0.014,0.0,0.1894,0.8491,0.0,0.0,5.7716,29.454453504257014
5,1000,250,10000,5,1,0.0,0.0034242865407173874,-6.465938895416912e-17,0.0010836167169041135,0.06710295122207616,-6.039613253960852e-17,-6.288303211476887e-17,2.3826927630073156,0.0401,0.0213,0.1834,1.1177,0.0183,0.0207,6.1079,29.572679798703398
5,1000,250,10000,5,1,0.0,1.3917898292244502e-5,3.765876499528531e-17,0.0033876718399111967,0.042464638785822975,3.765876499528531e-17,3.765876499528531e-17,2.7481836223916503,0.0049,0.0,0.2412,0.8486,0.0,0.0,5.2408,29.283569559798995
5,1000,250,10000,5,1,0.0,6.848912110596341e-5,1.865174681370263e-17,0.004539852269205894,0.04075005881817088,1.865174681370263e-17,1.865174681370263e-17,2.296490391811823,0.0241,0.0,0.3132,0.9358,0.0,0.0,5.7233,29.683559574709147
5,1000,250,10000,5,1,0.0,5.235080198744981e-5,-7.460698725481051e-18,0.0041540872981538374,0.06686407527423863,-7.460698725481051e-18,-7.460698725481051e-18,2.6010515768357543,0.0168,0.0,0.275,1.1065,0.0,0.0,5.7449,29.327194192335387
5,1000,250,10000,5,1,0.0,5.128758928656758e-5,2.4868995751603507e-17,0.002841447756746862,0.044433230544504064,2.4868995751603507e-17,2.4868995751603507e-17,2.56863376134421,0.0156,0.0,0.2589,0.8778,0.0,0.0,5.69,29.401243013664033
5,1000,250,10000,5,1,0.0,3.691243000864439e-5,3.659295089164516e-17,0.0027925052661140464,0.05432610993815507,3.659295089164516e-17,3.659295089164516e-17,2.3573022553992824,0.0118,0.0,0.2581,1.0683,0.0,0.0,5.4693,29.704785510058933
5,1000,250,10000,5,1,0.0,4.229457342847756e-5,5.666578317686799e-17,0.0012500179376969723,0.04162988562606341,5.666578317686799e-17,5.666578317686799e-17,2.1136458852024504,0.0189,0.0,0.1716,1.0584,0.0,0.0,5.6286,29.87613737009936
5,1000,250,10000,5,1,0.0,0.0025888619094562434,-1.7053025658242403e-17,0.0021300966632685036,0.05653124617517331,-1.7053025658242403e-17,-1.7053025658242403e-17,2.554530269961116,0.0161,0.0,0.1653,0.997,0.0,0.0,5.8425,29.464447556251287
5,1000,250,10000,5,1,0.0,4.382969892156812e-5,2.5934809855243657e-17,0.0010028680792828744,0.04689600612003366,2.842170943040401e-17,2.8776980798284056e-17,2.0704028736644555,0.1223,0.1044,0.2761,1.2172,0.1024,0.1086,5.791,29.977617577571696
5,1000,250,10000,5,1,0.0,1.2139392578120755e-5,-8.44130822351552e-7,0.0011598660110750105,0.05354435107409342,-8.441308223526178e-7,-8.441308223522626e-7,2.4733981380087613,0.0729,0.0674,0.2399,1.0298,0.0626,0.0714,5.162,29.54238257808435
5,1000,250,10000,5,1,0.0,4.566284742870934e-5,1.4210854715202004e-18,0.002249109172265713,0.05564702268682044,1.4210854715202004e-18,1.4210854715202004e-18,2.386278525269617,0.012,0.0,0.2212,1.0591,0.0,0.0,6.0642,29.57693372793222
5,1000,250,10000,5,1,0.0,4.919709599120097e-5,-1.4210854715202004e-17,0.0033911148566296645,0.05112908215256398,-1.4210854715202004e-17,-1.4210854715202004e-17,2.129919164745662,0.0164,0.0,0.3009,1.1083,0.0,0.0,6.2504,29.838314808842288
5,1000,250,10000,5,1,0.0,2.1150772528156736e-5,-9.592326932761353e-18,0.0054862047327546,0.043797022019904486,-9.592326932761353e-18,-9.592326932761353e-18,2.601569669716553,0.0081,0.0,0.2812,0.8925,0.0,0.0,5.6948,29.378997771379904
5,1000,250,10000,5,1,0.0,1.8001126183259685e-5,-3.552713678800501e-19,0.005801360805204326,0.05366011524928064,-3.552713678800501e-19,-3.552713678800501e-19,2.494360462999819,0.0064,0.0,0.1816,0.9429,0.0,0.0,5.5239,29.49932097612421
5,1000,250,10000,5,1,0.0,2.0773134765948776e-5,-2.070795665146008e-7,0.0038938624735408056,0.055955780885005676,-2.070795665146008e-7,-2.070795665146008e-7,2.7037232851572073,0.0088,0.0,0.2906,1.0358,0.0,0.0,6.0418,29.198380834848933
5,1000,250,10000,5,1,0.0,4.78522965130713e-5,4.7961634663806765e-18,0.004191814128732859,0.04387360057351194,4.7961634663806765e-18,4.7961634663806765e-18,2.8219106752111833,0.0144,0.0,0.2658,0.849,0.0,0.0,5.3827,29.177523090864025
5,1000,250,10000,5,1,0.0,1.4736790379602739e-5,-4.263256414560601e-18,0.0028008400708922584,0.04390986756740044,-4.263256414560601e-18,-4.263256414560601e-18,2.33239755531298,0.0069,0.0,0.2275,0.9666,0.0,0.0,5.6918,29.69794527930072
5,1000,250,10000,5,1,0.0,1.8213369260281986e-5,3.179678742526448e-17,0.001688289004469118,0.047895974968019735,3.179678742526448e-17,3.179678742526448e-17,2.496663192143396,0.0122,0.0,0.2003,0.9784,0.0,0.0,6.0302,29.454262840086837
5,1000,250,10000,5,1,0.0,1.4210367697871362e-5,4.973799150320701e-18,0.011252798910506578,0.04672101977705694,4.973799150320701e-18,4.973799150320701e-18,2.633609063845363,0.0064,0.0,0.2117,0.9188,0.0,0.0,5.8752,29.453274012556644
5,1000,250,10000,5,1,0.0,2.7869106198643047e-5,2.2204460492503132e-17,0.0020975280478345688,0.05851568797291061,2.2204460492503132e-17,2.2204460492503132e-17,2.5515566030721812,0.0088,0.0,0.1964,0.9904,0.0,0.0,6.4768,29.49480300833144
5,1000,250,10000,5,1,0.0,2.7832952451658423e-5,3.2152058793144536e-17,0.0016100637101245446,0.04288587892545862,3.2152058793144536e-17,3.2152058793144536e-17,2.170332710701508,0.0088,0.0,0.2093,1.0021,0.0,0.0,6.5168,29.863269674352534
5,1000,250,10000,5,1,0.0,2.853101259565154e-5,3.1086244689504386e-17,0.0020180472333049685,0.0531444791159788,3.1086244689504386e-17,3.1086244689504386e-17,2.446133099405012,0.0109,0.0,0.2063,0.9948,0.0,0.0,6.3535,29.530303384915904
5,1000,250,10000,5,1,0.5,4.0416297586835634,3.976372211148216,5.391078681803268,4.3490738988379976,4.0582781423657,4.0582781423657,6.389610128301545,4.9425,4.9226,5.1993,5.0319,4.9377,4.9377,5.5579,25.58207135450691
5,1000,250,10000,5,1,0.5,4.060947612767696,4.081301359646978,5.453157033483635,4.332223121474535,4.104604318793888,4.104604318793888,6.380125663477577,4.9673,4.9638,5.3172,5.0378,4.9748,4.9748,5.7898,25.586931655241216
5,1000,250,10000,5,1,0.5,4.190982982599968,4.145433614632508,5.818717210018241,4.406804875147651,4.180982283355317,4.180982283355317,6.215490144217215,5.1207,5.1208,5.522,5.1963,5.1391,5.1391,5.7115,25.71218123449603
5,1000,250,10000,5,1,0.5,4.28322720155543,4.241830828548706,5.7395785900393275,4.546273189701715,4.26965050236075,4.26965050236075,6.312107799037492,5.217,5.1848,5.553,5.301,5.1926,5.1926,6.2135,25.735492824844638
5,1000,250,10000,5,1,0.5,4.173619058556075,4.15238780499479,6.069734682567126,4.505863716904153,4.24178688377791,4.24178688377791,6.345207933538044,5.0304,5.0444,5.5444,5.1886,5.0689,5.0689,5.8062,25.64318944060485
5,1000,250,10000,5,1,0.5,4.231207961514696,4.209980112594046,5.054098429833916,4.473341457724314,4.296652389060655,4.296652389060655,6.306990420089041,4.9625,4.9349,5.106,5.07,4.9892,4.9892,5.4428,25.719650977908568
5,1000,250,10000,5,1,0.5,4.163244272966356,4.152342660851847,5.621712337397367,4.4579600285723515,4.235417655692746,4.235417655692746,6.416404974428554,5.0494,5.0142,5.3561,5.1491,5.0604,5.0604,5.9856,25.67309047664048
5,1000,250,10000,5,1,0.5,3.952430607853263,3.9371774891750317,5.600216668368582,4.2324661754615684,3.9796174380935785,3.9796174380935785,6.333221109759446,4.8229,4.8219,5.2676,4.9631,4.8373,4.8373,5.6177,25.618478122286675
5,1000,250,10000,5,1,0.5,4.178623894247745,4.154078184324185,5.796856329160709,4.474370711679897,4.2273112129521,4.2273112129521,6.356400410729641,4.9833,4.958,5.4239,5.1089,4.9916,4.9916,5.621,25.639212911956307
5,1000,250,10000,5,1,0.5,3.8335521948305846,3.8376496689761495,5.796325213784276,4.125519076275188,3.889591863260335,3.889591863260335,6.476761808987594,4.8164,4.8407,5.3308,4.947,4.8757,4.8757,5.5459,25.506737974539476
5,1000,250,10000,5,1,0.5,4.049068239732992,4.0307801064232605,5.7580629289369485,4.332545871658967,4.085358451631213,4.085358451631213,6.4303372769416125,5.0925,5.112,5.329,5.1681,5.0676,5.0676,5.8072,25.616557198637736
5,1000,250,10000,5,1,0.5,3.9569304635700275,3.9176841909543145,5.809418000965802,4.22175597692212,4.023488320818142,4.023488320818142,6.479356922722928,4.8207,4.8065,5.3493,4.9478,4.8273,4.8273,5.677,25.565720445041354
5,1000,250,10000,5,1,0.5,3.9154750628332673,3.901406299766351,5.538773741009794,4.220331580213191,3.9906860554968384,3.9906860554968384,6.431833789605931,4.8706,4.8354,5.29,5.0005,4.8573,4.8573,5.8811,25.625190716655954
5,1000,250,10000,5,1,0.5,4.009787720726141,3.939562395775761,5.618222499279396,4.337665596004423,4.0170758162855735,4.0170758162855735,6.443778836508556,4.833,4.7767,5.2139,4.9629,4.8291,4.8291,5.8661,25.58285008046292
5,1000,250,10000,5,1,0.5,4.0206136187872685,3.994392408475321,5.4016366311861415,4.295275365802793,4.056710719232484,4.056710719232484,6.416962245127079,4.8541,4.844,5.3656,4.9707,4.8509,4.8509,5.6858,25.550120407017623
5,1000,250,10000,5,1,0.5,4.026357967537247,3.9353969985839687,5.841038000902879,4.244320148276141,4.006458690827322,4.006458690827322,6.362625855575086,4.9556,4.8953,5.4829,5.0556,4.943,4.943,5.6,25.57772987280276
5,1000,250,10000,5,1,0.5,4.131718969206696,4.114272856151411,5.590356897629379,4.397473235087721,4.195020480290985,4.195020480290985,6.334096924129577,4.9426,4.923,5.3238,5.0406,4.9801,4.9801,5.5345,25.671613401185734
5,1000,250,10000,5,1,0.5,3.9937913435141206,3.956976024162304,5.5506843233973715,4.2411761605320955,4.051889788592168,4.051889788592168,6.379857470036159,4.9771,4.9527,5.3043,5.0493,5.0157,5.0157,5.6422,25.586543481402252
5,1000,250,10000,5,1,0.5,4.002163938453882,3.9660656472487243,5.903255574386877,4.20358643753685,4.012935734092369,4.012935734092369,6.457779066200935,4.8894,4.8729,5.4825,4.9661,4.9215,4.9215,5.6853,25.576365130248085
5,1000,250,10000,5,1,0.5,4.297399173698385,4.251679317287934,5.705138156361482,4.570066258511525,4.3183082798987344,4.3183082798987344,6.3120805494101555,5.0418,4.986,5.4837,5.1732,5.0522,5.0522,5.9975,25.625962874936818
5,1000,250,10000,5,1,0.5,3.8821187225798988,3.836301913705902,5.34893784675101,4.144500748752982,3.888789472402833,3.888789472402833,6.582317112032961,4.7795,4.728,5.0796,4.8698,4.7712,4.7712,5.777,25.42392568625911
5,1000,250,10000,5,1,0.5,3.794220694070789,3.7675221312261282,4.799597459689687,4.076573615530283,3.850098447780082,3.850098447780082,6.475306117433704,4.7053,4.6971,4.973,4.8119,4.7285,4.7285,5.6139,25.55041544921008
5,1000,250,10000,5,1,0.5,3.9453107481154146,3.928677808430983,5.907629229306966,4.21823763623057,3.9703695469286786,3.9703695469286786,6.325361099189757,4.8961,4.8991,5.4456,5.0095,4.9251,4.9251,5.589,25.58196411617903
5,1000,250,10000,5,1,0.5,3.7951048758945536,3.7806828814580995,5.494920188528519,4.0656404729727145,3.855914618543762,3.855914618543762,6.463429859951714,4.7215,4.7279,5.3244,4.8442,4.7688,4.7688,5.6323,25.457715654300543
5,1000,250,10000,5,1,0.5,4.088889567782866,4.0633628401555235,5.658110475312837,4.307961962794306,4.120795788078059,4.120795788078059,6.3011385627535,4.9575,4.9565,5.3106,5.0591,4.9789,4.9789,5.4749,25.64434802059585
5,1000,250,10000,5,1,0.5,3.9780187890480594,3.9287060375076917,5.522003083571442,4.166219193199051,4.006276340842673,4.006276340842673,6.497179176900887,4.8863,4.8672,5.3019,4.9495,4.9015,4.9015,5.6913,25.53901844862129
5,1000,250,10000,5,1,0.5,3.8716788090967973,3.8556873673765106,5.533372896675168,4.154710958601197,3.872157682850669,3.872157682850669,6.502136177346507,4.7536,4.7252,5.4259,4.8802,4.7378,4.7378,5.8006,25.47219655282636
5,1000,250,10000,5,1,0.5,3.892261037195932,3.864231649268538,4.500114814726854,4.09028945937326,3.9274295897839897,3.9274295897839897,6.413838078821614,4.9367,4.8764,4.9541,5.0279,4.9155,4.9155,6.2676,25.54798388480479
5,1000,250,10000,5,1,0.5,4.2095397160339925,4.167321003562794,5.295562292273292,4.441288311875897,4.210464556190798,4.210464556190798,6.405827691589651,4.9592,4.9379,5.2312,5.0914,4.9571,4.9571,5.6661,25.64415492839271
5,1000,250,10000,5,1,0.5,4.225307727610485,4.217181373230797,5.781614662480604,4.543218884240379,4.269828797291729,4.269828797291729,6.242937625746496,5.035,5.0249,5.4666,5.2017,5.0532,5.0532,5.5069,25.655669042432237
5,1000,250,10000,5,1,0.5,3.9976462912269635,3.959591892090939,5.56397107524854,4.24061729612226,3.983555384776529,3.983555384776529,6.411492297733435,4.8623,4.8272,5.2826,4.943,4.8331,4.8331,5.7927,25.555013840218383
5,1000,250,10000,5,1,0.5,4.022406251111117,3.9883024312933193,5.410576986492253,4.253806146668497,4.039101785398667,4.039101785398667,6.372033551878247,4.8865,4.8975,5.2808,4.9888,4.9026,4.9026,5.6891,25.608983958539817
5,1000,250,10000,5,1,0.5,3.880749872154012,3.8553060273694877,5.625527960961919,4.173629231920788,3.911787025704963,3.911787025704963,6.396987242658824,4.8112,4.7833,5.3506,4.9405,4.8397,4.8397,6.1847,25.563586854200487
5,1000,250,10000,5,1,0.5,3.91458535863062,3.8980635056996986,5.8688882284331605,4.156285110814327,3.9457854463353046,3.9457854463353046,6.34942247635476,4.8916,4.8842,5.3495,4.9617,4.9135,4.9135,5.6272,25.639662992127093
5,1000,250,10000,5,1,0.5,4.192006196953734,4.145223988863541,5.85361020326311,4.49716470269095,4.18272682344856,4.18272682344856,6.367755756680324,5.0074,4.9653,5.4331,5.1241,4.9899,4.9899,6.14,25.585172292170288
5,1000,250,10000,5,1,0.5,4.024461760220403,4.033816521299796,4.981925082004483,4.300052889747986,4.089279289296776,4.089279289296776,6.3807347632552,4.8748,4.8927,5.1865,5.0125,4.922,4.922,5.7893,25.62306178910905
5,1000,250,10000,5,1,0.5,4.249998738724708,4.192947671510416,5.509872261130365,4.543686866493689,4.260364964048977,4.260364964048977,6.381904256806193,4.911,4.8955,5.3251,5.0409,4.9078,4.9078,5.915,25.643386833712103
5,1000,250,10000,5,1,0.5,3.9070932889320975,3.855313749248161,5.770123798829011,4.183970909186699,3.8988619661180848,3.8988619661180848,6.351772979726868,4.774,4.759,5.3422,4.8948,4.7585,4.7585,5.4728,25.550808815331497
5,1000,250,10000,5,1,0.5,4.036253538759475,3.9856837249096477,5.571371013477254,4.284924707580394,4.02469657905439,4.02469657905439,6.382599258354934,4.9192,4.899,5.2308,4.9987,4.9115,4.9115,5.5837,25.515610337339638
5,1000,250,10000,5,1,0.5,4.14022622297083,4.119799428282342,5.794387917186514,4.4347998354304226,4.189937454773512,4.189937454773512,6.410489156727004,4.9511,4.9484,5.4846,5.0876,5.0095,5.0095,5.5817,25.619170736462912
5,1000,250,10000,5,1,0.5,3.898281907509373,3.8673658912490327,5.679375778858433,4.11638644088419,3.906454259052526,3.906454259052526,6.371195606700696,4.8436,4.8145,5.3113,4.9259,4.8402,4.8402,5.6142,25.605956087263756
5,1000,250,10000,5,1,0.5,4.068184435554342,4.036009271864373,5.600325511143459,4.338591049435481,4.08488825777506,4.08488825777506,6.343962950857997,4.8443,4.8603,5.2204,5.0042,4.9,4.9,5.6598,25.6720252462893
5,1000,250,10000,5,1,0.5,4.016934776196317,3.9550531626436687,5.113310683659959,4.199048904867241,4.0245707140544456,4.0245707140544456,6.4355329763536,4.9267,4.8562,5.1779,5.0051,4.9211,4.9211,6.1177,25.544372428468705
5,1000,250,10000,5,1,0.5,4.12719962426489,4.10242980070734,6.094789095544663,4.441866942093672,4.1755978890298655,4.1755978890298655,6.399924529754567,4.9673,4.9377,5.583,5.0593,4.9659,4.9659,5.7519,25.613822457902565
5,1000,250,10000,5,1,0.5,3.941835681943298,3.8798579764189416,4.6629444355682,4.1386306605428045,3.943235043104704,3.943235043104704,6.497817095665513,4.8111,4.7969,4.958,4.9018,4.8421,4.8421,5.5898,25.519528010686535
5,1000,250,10000,5,1,0.5,4.097199168448955,4.062246410511833,6.222204109815793,4.328337942660871,4.152702624421872,4.152702624421872,6.316792636653401,5.0288,5.0567,5.4504,5.1501,5.0965,5.0965,5.5716,25.598913046709203
5,1000,250,10000,5,1,0.5,3.9401611053388437,3.8984850064233862,5.503875609861716,4.141793073597579,3.945517104991452,3.945517104991452,6.442529263130021,4.8519,4.8074,5.3515,4.9232,4.8775,4.8775,6.2256,25.56385538534436
5,1000,250,10000,5,1,0.5,4.075959207603099,4.041750134829221,5.639129160720946,4.344870961249054,4.114518955022596,4.114518955022596,6.324286872450553,4.8976,4.8742,5.3123,5.0061,4.9171,4.9171,5.6291,25.531051621572526
5,1000,250,10000,5,1,0.5,4.0432162396888724,3.9941719261773323,5.749900127872311,4.306238140156123,4.091135359849519,4.091135359849519,6.343484485931711,4.8773,4.8757,5.4055,5.0313,4.8915,4.8915,5.7639,25.63106141584111
5,1000,250,10000,5,1,0.5,3.8415066771915787,3.818569666685068,5.575295649344818,4.202973998795085,3.873006817315859,3.873006817315859,6.501807643170188,4.88,4.876,5.3361,5.0045,4.9022,4.9022,6.2704,25.585348566825814
5,1000,250,10000,5,2,0.0,0.030663656595051544,0.07023498050941511,0.06894836310053402,0.32069723615046103,0.04912359893689056,0.04912359893689056,12.777259945652204,0.3489,0.5764,0.3727,1.1015,0.4261,0.4261,5.3392,70.23018777604021
5,1000,250,10000,5,2,0.0,0.04075111350496105,0.08922907228160881,0.044012979794129714,0.3002605405680736,0.06345393707246354,0.06345393707246354,12.829755294535326,0.4298,0.6452,0.4345,1.0978,0.4723,0.4723,6.1726,70.43086551845052
5,1000,250,10000,5,2,0.0,0.04403551546271182,0.09237697616593568,0.051058990325662086,0.37402512735053545,0.06768923864426002,0.06768923864426002,15.253578007274871,0.3803,0.573,0.3849,1.0617,0.4603,0.4603,6.2,68.47408574976677
5,1000,250,10000,5,2,0.0,0.0373936022875919,0.08002516276101414,0.04665773431249155,0.253947751867336,0.05713559670851637,0.05713559670851637,13.43391417135456,0.3403,0.529,0.364,0.8395,0.4143,0.4143,4.9475,68.60993775323615
5,1000,250,10000,5,2,0.0,0.03166730663224315,0.06669596606655671,0.047934137161296735,0.2642627596477515,0.046369119392147204,0.046369119392147204,13.379503624975877,0.374,0.5427,0.4142,1.0016,0.4223,0.4223,5.3616,70.07708699148948
5,1000,250,10000,5,2,0.0,0.03473181904968512,0.09836620217970118,0.04208452393452589,0.327368371178287,0.06816535698558732,0.06816535698558732,13.551844256273,0.3524,0.6749,0.3902,1.1315,0.5167,0.5167,5.4754,69.5142611503152
5,1000,250,10000,5,2,0.0,0.029132078183325336,0.058910635193654665,0.03734109000049406,0.30587348658646163,0.03747619460348448,0.03747619460348448,14.384571124331632,0.309,0.4694,0.3533,0.9561,0.338,0.338,5.2671,69.18632220541419
5,1000,250,10000,5,2,0.0,0.03945273709712389,0.10885879915527027,0.06515043377836507,0.33729865034363177,0.06353004080632241,0.06353004080632241,13.34613765900053,0.3384,0.6535,0.4163,1.0343,0.4609,0.4609,5.9947,69.53850530956282
5,1000,250,10000,5,2,0.0,0.03595220077633924,0.1261156200116541,0.05018596206234146,0.35131011039879373,0.0771468430816816,0.0771468430816816,11.592184118777526,0.3899,0.7996,0.4615,1.1142,0.5891,0.5891,5.1306,71.13755719731277
5,1000,250,10000,5,2,0.0,0.023818634244042614,0.05129540777837804,0.032791003761087185,0.35708797333593295,0.0363160602448996,0.0363160602448996,15.708793935287577,0.269,0.4392,0.3093,0.958,0.3418,0.3414,5.5547,68.26891058275191
5,1000,250,10000,5,2,0.0,0.03808294684311864,0.12450867285896666,0.052545733980979455,0.37920004913865507,0.07122914809419097,0.07122914809419097,12.881418916482563,0.3562,0.7617,0.4114,1.2019,0.5197,0.5197,5.1943,69.25774405438975
5,1000,250,10000,5,2,0.0,0.038492679587667,0.06293654826527306,0.03942584499353621,0.2784081737477578,0.049558238484302276,0.049558238484302276,12.511022922849728,0.3913,0.5217,0.4005,1.0172,0.4341,0.4341,5.1918,71.25424058392296
5,1000,250,10000,5,2,0.0,0.033444123749718814,0.0975234426457063,0.08505445087135423,0.3309212385407393,0.058816699917754935,0.058816699917754935,14.241436505913216,0.3224,0.6301,0.3549,1.0035,0.452,0.452,5.5948,68.13068710192162
5,1000,250,10000,5,2,0.0,0.05015843891470995,0.11002190837957423,0.058976802939403467,0.28276587559817296,0.08528620276954227,0.08528620276954227,13.029226745798487,0.3825,0.6275,0.4228,0.8938,0.5088,0.5088,5.3337,70.06589206380622
5,1000,250,10000,5,2,0.0,0.027561615844146313,0.09968317433436595,0.032717020408313306,0.37005276941246573,0.04568942926170683,0.04568942926170683,13.69784936726375,0.2996,0.6446,0.309,1.0722,0.4168,0.4168,5.0288,69.32588736421621
5,1000,250,10000,5,2,0.0,0.038292136804808745,0.07882057479632736,0.04500147914330346,0.36334639685117004,0.048765286422731785,0.048765286422731785,14.697766477644437,0.3712,0.5707,0.3976,1.053,0.4183,0.4183,5.7104,68.33842740587453
5,1000,250,10000,5,2,0.0,0.03536447090587608,0.10925521515258556,0.04148845844229283,0.31602968101484286,0.0713176258546292,0.0713176258546292,11.919158548226386,0.4171,0.7585,0.4484,1.1812,0.5946,0.5946,5.2485,70.64738060198383
5,1000,250,10000,5,2,0.0,0.046625483665261466,0.10912200036884731,0.06308258462668623,0.33460653242683563,0.07603569335160829,0.07603569335160829,12.572985371405029,0.3919,0.6931,0.4405,1.1224,0.535,0.535,5.3709,69.94820853856248
5,1000,250,10000,5,2,0.0,0.03849157473307851,0.09531449281650789,0.04614108415545574,0.29929998924237144,0.06895847508631593,0.06895847508631593,14.106430408733234,0.3656,0.6629,0.4057,1.0528,0.5208,0.5208,5.1648,69.04974104300267
5,1000,250,10000,5,2,0.0,0.049186403807428516,0.1572280181927194,0.0594868555845495,0.28527902943605127,0.13697570693348576,0.13697570693348576,12.73435334793789,0.4939,0.9478,0.5355,1.1402,0.8304,0.8304,5.9763,70.20713479494708
5,1000,250,10000,5,2,0.0,0.04092305555248484,0.11022608783535111,0.04728270007973572,0.3875677678999471,0.06913206633112186,0.06913206633112186,14.521726136572433,0.3701,0.6433,0.3933,1.1036,0.4679,0.4679,5.3492,68.63178030208405
5,1000,250,10000,5,2,0.0,0.03136078292035005,0.07545184063613392,0.041438552460819844,0.36189666583519203,0.0541015686937247,0.0541015686937247,12.69891275532224,0.3707,0.5986,0.4236,1.2255,0.4666,0.4666,5.7159,70.1402853822324
5,1000,250,10000,5,2,0.0,0.07831437330996516,0.1503757918687482,0.03943021367085444,0.435483166434984,0.08574897845190135,0.08574897845190135,12.795223710361348,0.412,0.8634,0.399,1.2706,0.5871,0.5871,5.7673,70.01356641228351
5,1000,250,10000,5,2,0.0,0.03537412179479588,0.08054952625638026,0.035848134350331996,0.26073263382975087,0.05635723704690093,0.05635723704690093,12.313257967581954,0.3348,0.5558,0.3347,0.8735,0.423,0.423,5.6072,70.42977452488367
5,1000,250,10000,5,2,0.0,0.037857400911045204,0.08013014661011568,0.04614410974156046,0.2853078061390215,0.05548731918385877,0.05548731918385877,13.7132202728876,0.3486,0.5631,0.3667,0.9361,0.431,0.431,5.36,68.75257804794084
5,1000,250,10000,5,2,0.0,0.055288990738803695,0.12618527385973055,0.0668472974517031,0.2450798198071092,0.10351849464468486,0.10351849464468486,10.064402128703659,0.7842,1.1201,0.7811,1.4033,0.9887,0.9937,5.3091,72.52293509610563
5,1000,250,10000,5,2,0.0,0.03637866455148653,0.09521424889922406,0.03982243561385043,0.2864315131823854,0.06546715692243218,0.06546715692243218,13.541573190321643,0.3605,0.6643,0.3819,0.9833,0.5193,0.5193,5.6689,69.35482981095004
5,1000,250,10000,5,2,0.0,0.033143611070480444,0.10350123006790038,0.041963637495642546,0.41541830514860806,0.0633214343449369,0.0633214343449369,12.819720982329375,0.3417,0.6998,0.3802,1.2925,0.502,0.502,6.2378,70.92004384160694
5,1000,250,10000,5,2,0.0,0.04145107890791429,0.07490461671182799,0.05281849934481634,0.3021779125758727,0.05917572006777374,0.05917572006777374,12.36919033635213,0.4494,0.5828,0.4935,1.1411,0.4681,0.4681,5.542,71.40175431038693
5,1000,250,10000,5,2,0.0,0.04842645231240534,0.10722039975287785,0.056906723328724346,0.3427899398002498,0.08709373628279049,0.08709373628279049,12.047827020351109,0.4098,0.6609,0.4538,1.1714,0.5461,0.5461,5.9587,71.77489587302597
5,1000,250,10000,5,2,0.0,0.02626530958293185,0.0683701873226785,0.03858777386828063,0.2514144851812079,0.04107508575066413,0.04107508575066413,13.063494808052083,0.2897,0.5065,0.3043,0.8747,0.3654,0.3654,5.4321,69.43220116662008
